Invest Edge,Flat,PKR78 Lakh,"I-16, Islamabad, Islamabad Capital",6.4 Marla,For Sale
Multi Links Real Estate,Flat,PKR1.12 Crore,"Gulberg, Islamabad, Islamabad Capital",5.5 Marla,For Sale
Multi Links Real Estate,Flat,PKR1.12 Crore,"Gulberg, Islamabad, Islamabad Capital",5.5 Marla,For Sale
Multi Links Real Estate,Flat,PKR1.12 Crore,"Gulberg, Islamabad, Islamabad Capital",5.5 Marla,For Sale
Multi Links Real Estate,Flat,PKR1.12 Crore,"Gulberg, Islamabad, Islamabad Capital",5.5 Marla,For Sale
GM Property & Management,House,PKR7 Crore,"DHA Defence, Islamabad, Islamabad Capital",1 Kanal,For Sale
GM Property & Management,House,PKR7.3 Crore,"DHA Defence, Islamabad, Islamabad Capital",1 Kanal,For Sale
Fantom Real Estate,House,PKR2.15 Crore,"Park View City, Islamabad, Islamabad Capital",5 Marla,For Sale
Jeddah Property,House,PKR34 Crore,"F-7, Islamabad, Islamabad Capital",1.2 Kanal,For Sale
Incerdible X Real Estate,House,PKR6.9 Crore,"G-9, Islamabad, Islamabad Capital",14.2 Marla,For Sale
Chohan Hay Estate,House,PKR25 Crore,"F-7, Islamabad, Islamabad Capital",1.3 Kanal,For Sale
Chohan Hay Estate,House,PKR31 Crore,"F-8, Islamabad, Islamabad Capital",2.5 Kanal,For Sale
Malik Enterprises Real Estate,House,PKR2.6 Crore,"DHA Defence, Islamabad, Islamabad Capital",4 Marla,For Sale
Ayan Estate & Builders,House,PKR23 Crore,"F-8, Islamabad, Islamabad Capital",1.2 Kanal,For Sale
Ayan Estate & Builders,House,PKR23 Crore,"F-8, Islamabad, Islamabad Capital",1.2 Kanal,For Sale
Ayan Estate & Builders,House,PKR41 Crore,"F-8, Islamabad, Islamabad Capital",2.5 Kanal,For Sale
Ayan Estate & Builders,House,PKR22 Crore,"F-7, Islamabad, Islamabad Capital",1 Kanal,For Sale
Ayan Estate & Builders,House,PKR16 Crore,"F-8, Islamabad, Islamabad Capital",1 Kanal,For Sale
Ayan Estate & Builders,House,PKR25 Crore,"F-6, Islamabad, Islamabad Capital",1.9 Kanal,For Sale
Ayan Estate & Builders,House,PKR38 Crore,"E-7, Islamabad, Islamabad Capital",1.6 Kanal,For Sale
Ayan Estate & Builders,House,PKR35 Crore,"F-7, Islamabad, Islamabad Capital",1.2 Kanal,For Sale
Sultani Associates,Flat,PKR3.5 Crore,"F-11, Islamabad, Islamabad Capital",12 Marla,For Sale
Multi Links Real Estate,Flat,PKR1.12 Crore,"Gulberg, Islamabad, Islamabad Capital",5.5 Marla,For Sale
Multi Links Real Estate,Flat,PKR1.12 Crore,"Gulberg, Islamabad, Islamabad Capital",5.5 Marla,For Sale
Multi Links Real Estate,Flat,PKR1.12 Crore,"Gulberg, Islamabad, Islamabad Capital",5.5 Marla,For Sale
Multi Links Real Estate,Flat,PKR1.12 Crore,"Gulberg, Islamabad, Islamabad Capital",5.5 Marla,For Sale
Multi Links Real Estate,Flat,PKR1.12 Crore,"Gulberg, Islamabad, Islamabad Capital",5.5 Marla,For Sale
Multi Links Real Estate,Flat,PKR1.12 Crore,"Gulberg, Islamabad, Islamabad Capital",5.5 Marla,For Sale
Multi Links Real Estate,Flat,PKR1.12 Crore,"Gulberg, Islamabad, Islamabad Capital",5.5 Marla,For Sale
Multi Links Real Estate,Flat,PKR1.12 Crore,"Gulberg, Islamabad, Islamabad Capital",5.5 Marla,For Sale
Sultani Associates,Flat,PKR3.5 Crore,"F-11, Islamabad, Islamabad Capital",12 Marla,For Sale
Chaudhary Real Estate,House,PKR2.85 Crore,"D-17, Islamabad, Islamabad Capital",9.3 Marla,For Sale
Chaudhary Real Estate,House,PKR3 Crore,"D-17, Islamabad, Islamabad Capital",9.3 Marla,For Sale
Ahmad Estate & Builders,House,PKR2.2 Crore,"FECHS, Islamabad, Islamabad Capital",8 Marla,For Sale
Ahmad Estate & Builders,House,PKR3.7 Crore,"FECHS, Islamabad, Islamabad Capital",10 Marla,For Sale
Saif Khan Real Estate,House,PKR2.6 Crore,"Pakistan Town, Islamabad, Islamabad Capital",11 Marla,For Sale
Lake View Lanes,House,PKR2.35 Crore,"Bani Gala, Islamabad, Islamabad Capital",5 Marla,For Sale
The 14th Avenue,House,PKR7.1 Crore,"DHA Defence, Islamabad, Islamabad Capital",1 Kanal,For Sale
Infinix Marketing Real Estate,Farm House,PKR27 Crore,"Gulberg, Islamabad, Islamabad Capital",4 Kanal,For Sale
Infinix Marketing Real Estate,Farm House,PKR35 Crore,"Gulberg, Islamabad, Islamabad Capital",5 Kanal,For Sale
Diamond Real Estate,House,PKR22.5 Crore,"F-8, Islamabad, Islamabad Capital",1.1 Kanal,For Sale
Diamond Real Estate,House,PKR45 Crore,"F-8, Islamabad, Islamabad Capital",2.1 Kanal,For Sale
Diamond Real Estate,House,PKR24 Crore,"F-6, Islamabad, Islamabad Capital",1.1 Kanal,For Sale
Abdullah Estate,House,PKR4.5 Crore,"Naval Anchorage, Islamabad, Islamabad Capital",14 Marla,For Sale
Eagle Real Estate,Farm House,PKR35 Crore,"Gulberg, Islamabad, Islamabad Capital",6.2 Kanal,For Sale
Diamond Real Estate,Flat,PKR1.5 Crore,"G-11, Islamabad, Islamabad Capital",3.3 Marla,For Sale
SN Estate PVT LTD,House,PKR2.5 Crore,"Bhara kahu, Islamabad, Islamabad Capital",2.9 Kanal,For Sale
Multi Links Real Estate,Flat,PKR1.12 Crore,"Gulberg, Islamabad, Islamabad Capital",5.5 Marla,For Sale
Multi Links Real Estate,Flat,PKR1.12 Crore,"Gulberg, Islamabad, Islamabad Capital",5.5 Marla,For Sale
Multi Links Real Estate,Flat,PKR1.12 Crore,"Gulberg, Islamabad, Islamabad Capital",5.5 Marla,For Sale
Multi Links Real Estate,Flat,PKR1.12 Crore,"Gulberg, Islamabad, Islamabad Capital",5.5 Marla,For Sale
Multi Links Real Estate,Flat,PKR1.12 Crore,"Gulberg, Islamabad, Islamabad Capital",5.5 Marla,For Sale
Multi Links Real Estate,Flat,PKR1.12 Crore,"Gulberg, Islamabad, Islamabad Capital",5.5 Marla,For Sale
Multi Links Real Estate,Flat,PKR1.12 Crore,"Gulberg, Islamabad, Islamabad Capital",5.5 Marla,For Sale
Multi Links Real Estate,Flat,PKR1.12 Crore,"Gulberg, Islamabad, Islamabad Capital",5.5 Marla,For Sale
Green Islamabad,House,PKR1.25 Crore,"H-13, Islamabad, Islamabad Capital",5 Marla,For Sale
Safari Builders (pvt) Ltd.,Flat,PKR39.5 Lakh,"Korang Town, Islamabad, Islamabad Capital",2.2 Marla,For Sale
Jhangir Estate & Builders,House,PKR2.4 Crore,"FECHS, Islamabad, Islamabad Capital",7 Marla,For Sale
Al Basit Propeties,House,PKR9 Crore,"DHA Defence, Islamabad, Islamabad Capital",1 Kanal,For Sale
Al Basit Propeties,House,PKR4.7 Crore,"DHA Defence, Islamabad, Islamabad Capital",10 Marla,For Sale
OPTIONS REAL ESTATE & BUILDERS,Flat,PKR1.35 Crore,"Gulberg, Islamabad, Islamabad Capital",5.4 Marla,For Sale
Al Ameer Real Estate,House,PKR2.45 Crore,"FECHS, Islamabad, Islamabad Capital",8 Marla,For Sale
Accurate Engineering Pvt Ltd,House,PKR15 Crore,"F-11, Islamabad, Islamabad Capital",1.3 Kanal,For Sale
Diamond Real Estate,House,PKR17 Crore,"F-10, Islamabad, Islamabad Capital",1.1 Kanal,For Sale
Asim Real Estate,Farm House,PKR33 Crore,"Gulberg, Islamabad, Islamabad Capital",10 Kanal,For Sale
Abdullah Estate,House,PKR5.1 Crore,"DHA Defence, Islamabad, Islamabad Capital",10 Marla,For Sale
Diamond Real Estate,House,PKR16.5 Crore,"F-11, Islamabad, Islamabad Capital",1.3 Kanal,For Sale
Diamond Real Estate,House,PKR14.5 Crore,"F-11, Islamabad, Islamabad Capital",1 Kanal,For Sale
Diamond Real Estate,House,PKR16 Crore,"F-10, Islamabad, Islamabad Capital",1 Kanal,For Sale
Diamond Real Estate,House,PKR19.5 Crore,"F-8, Islamabad, Islamabad Capital",1.1 Kanal,For Sale
Talha International,Flat,PKR1.65 Crore,"E-11, Islamabad, Islamabad Capital",6.2 Marla,For Sale
Diamond Real Estate,House,PKR23 Crore,"F-11, Islamabad, Islamabad Capital",1.3 Kanal,For Sale
Multi Links Real Estate,Flat,PKR1.12 Crore,"Gulberg, Islamabad, Islamabad Capital",5.5 Marla,For Sale
Multi Links Real Estate,Flat,PKR1.12 Crore,"Gulberg, Islamabad, Islamabad Capital",5.5 Marla,For Sale
Multi Links Real Estate,Flat,PKR1.12 Crore,"Gulberg, Islamabad, Islamabad Capital",5.5 Marla,For Sale
Multi Links Real Estate,Flat,PKR1.12 Crore,"Gulberg, Islamabad, Islamabad Capital",5.5 Marla,For Sale
Multi Links Real Estate,Flat,PKR1.12 Crore,"Gulberg, Islamabad, Islamabad Capital",5.5 Marla,For Sale
MUBBASHAR ESTATE,House,PKR8.75 Crore,"G-10, Islamabad, Islamabad Capital",12 Marla,For Sale
Ayyan Real Estate & Builders,House,PKR4.5 Crore,"Soan Garden, Islamabad, Islamabad Capital",1 Kanal,For Sale
Ayyan Real Estate & Builders,House,PKR2.3 Crore,"Soan Garden, Islamabad, Islamabad Capital",10 Marla,For Sale
Kashif Associates,House,PKR4.35 Crore,"G-13, Islamabad, Islamabad Capital",7 Marla,For Sale
Kashif Associates,House,PKR4.6 Crore,"G-13, Islamabad, Islamabad Capital",7 Marla,For Sale
Kashif Associates,House,PKR8.45 Crore,"G-14, Islamabad, Islamabad Capital",14 Marla,For Sale
Kashif Associates,House,PKR5.65 Crore,"G-13, Islamabad, Islamabad Capital",10 Marla,For Sale
Kashif Associates,House,PKR4.4 Crore,"G-13, Islamabad, Islamabad Capital",7 Marla,For Sale
Kashif Associates,House,PKR4.25 Crore,"G-13, Islamabad, Islamabad Capital",8 Marla,For Sale
Dolphins Real Estate,House,PKR34 Crore,"F-6, Islamabad, Islamabad Capital",1.9 Kanal,For Sale
Dolphins Real Estate,House,PKR59 Crore,"F-7, Islamabad, Islamabad Capital",2.3 Kanal,For Sale
Property Empire Estate Consultants & Builders,House,PKR4.45 Crore,"G-13, Islamabad, Islamabad Capital",7 Marla,For Sale
Futuristic Real Estate,Flat,PKR2.25 Crore,"Gulberg, Islamabad, Islamabad Capital",8.3 Marla,For Sale
Fk Property,Flat,PKR1.5 Crore,"Blue Area, Islamabad, Islamabad Capital",4.2 Marla,For Sale
Fk Property,Flat,PKR4.9 Crore,"F-10, Islamabad, Islamabad Capital",8.4 Marla,For Sale
Ettemad Enterprise,Flat,PKR3.82 Crore,"Kashmir Highway, Islamabad, Islamabad Capital",7 Marla,For Sale
Prime Estate,House,PKR9 Crore,"D-12, Islamabad, Islamabad Capital",10 Marla,For Sale
Heaven Land Property Advisor,House,PKR5.4 Crore,"Kashmir Highway, Islamabad, Islamabad Capital",10 Marla,For Sale
H & M Real Estate,Flat,PKR64 Lakh,"Gulberg, Islamabad, Islamabad Capital",2.8 Marla,For Sale
Key 2 Business,House,PKR1.95 Crore,"Bani Gala, Islamabad, Islamabad Capital",12 Marla,For Sale
Talha International,Flat,PKR2.9 Crore,"F-11, Islamabad, Islamabad Capital",12.4 Marla,For Sale
One Realty Group,House,PKR1.55 Crore,"FECHS, Islamabad, Islamabad Capital",8 Marla,For Sale
Azan Marketing Real Estate & Builders,House,PKR6.62 Crore,"G-13, Islamabad, Islamabad Capital",10 Marla,For Sale
Sun Rise Real Estate Agents,House,PKR65 Lakh,"Bhara kahu, Islamabad, Islamabad Capital",5 Marla,For Sale
Sheikh Builders,Flat,PKR97 Lakh,"Gulberg, Islamabad, Islamabad Capital",3.4 Marla,For Sale
Sheikh Builders,House,PKR2 Crore,"Gulberg, Islamabad, Islamabad Capital",5 Marla,For Sale
Sheikh Builders,Flat,PKR1.1 Crore,"Gulberg, Islamabad, Islamabad Capital",3.4 Marla,For Sale
Sheikh Builders,Flat,PKR1.55 Crore,"Gulberg, Islamabad, Islamabad Capital",7.8 Marla,For Sale
The Sah Group,House,PKR74 Lakh,"D-17, Islamabad, Islamabad Capital",6.7 Marla,For Sale
The Sah Group,Flat,PKR60 Lakh,"D-17, Islamabad, Islamabad Capital",4.4 Marla,For Sale
Eagle Real Estate,House,PKR8 Crore,"D-12, Islamabad, Islamabad Capital",10 Marla,For Sale
Jhangir Estate & Builders,Flat,PKR40 Lakh,"FECHS, Islamabad, Islamabad Capital",2.7 Marla,For Sale
Abdullah Estate,House,PKR2.9 Crore,"PWD Housing Scheme, Islamabad, Islamabad Capital",9 Marla,For Sale
Talha International,Flat,PKR4.2 Crore,"F-11, Islamabad, Islamabad Capital",12 Marla,For Sale
Al Wahab Enterprises,House,PKR4 Crore,"PWD Housing Scheme, Islamabad, Islamabad Capital",12 Marla,For Sale
Orakzai Real Estate,House,PKR10 Crore,"Bahria Town, Islamabad, Islamabad Capital",1.6 Kanal,For Sale
Orakzai Real Estate,House,PKR10 Crore,"Bahria Town, Islamabad, Islamabad Capital",1.6 Kanal,For Sale
Standard Real Estate & Builders,House,PKR9.2 Crore,"DHA Defence, Islamabad, Islamabad Capital",1 Kanal,For Sale
Elite Homes,House,PKR32.5 Crore,"F-8, Islamabad, Islamabad Capital",2.5 Kanal,For Sale
Talha International,Flat,PKR1.6 Crore,"F-11, Islamabad, Islamabad Capital",6.2 Marla,For Sale
Talha International,Flat,PKR1.56 Crore,"F-11, Islamabad, Islamabad Capital",7.3 Marla,For Sale
Talha International,Flat,PKR2.75 Crore,"F-11, Islamabad, Islamabad Capital",10.7 Marla,For Sale
Abdullah Estate,House,PKR2.2 Crore,"Naval Anchorage, Islamabad, Islamabad Capital",5 Marla,For Sale
Talha International,Flat,PKR2.6 Crore,"F-11, Islamabad, Islamabad Capital",12.4 Marla,For Sale
Smak life style,House,PKR3.5 Crore,"Gulf Residencia, Islamabad, Islamabad Capital",10 Marla,For Sale
Smak life style,House,PKR2.75 Crore,"Gulberg, Islamabad, Islamabad Capital",7 Marla,For Sale
Smak life style,House,PKR1.99 Crore,"Gulberg, Islamabad, Islamabad Capital",5 Marla,For Sale
Smak life style,House,PKR1.99 Crore,"Gulberg, Islamabad, Islamabad Capital",5 Marla,For Sale
Smak life style,House,PKR2.75 Crore,"Gulberg, Islamabad, Islamabad Capital",7 Marla,For Sale
Smak life style,House,PKR1.79 Crore,"Gulberg, Islamabad, Islamabad Capital",5 Marla,For Sale
Smak life style,House,PKR1.79 Crore,"Gulberg, Islamabad, Islamabad Capital",5 Marla,For Sale
Eagle Real Estate,House,PKR11 Crore,"E-11, Islamabad, Islamabad Capital",1 Kanal,For Sale
Nexus Estate Services,House,PKR4.95 Crore,"Bahria Town, Islamabad, Islamabad Capital",10 Marla,For Sale
Marwat Property Advisor,House,PKR2.8 Crore,"Bani Gala, Islamabad, Islamabad Capital",10 Marla,For Sale
Awan Associates,House,PKR3.95 Crore,"D-12, Islamabad, Islamabad Capital",5.6 Marla,For Sale
Awan Associates,House,PKR7.15 Crore,"D-12, Islamabad, Islamabad Capital",10.9 Marla,For Sale
Awan Associates,House,PKR3.3 Crore,"D-12, Islamabad, Islamabad Capital",4.4 Marla,For Sale
Prime Estate,Flat,PKR65 Lakh,"E-11, Islamabad, Islamabad Capital",3.3 Marla,For Sale
Awan Associates,House,PKR4.15 Crore,"D-12, Islamabad, Islamabad Capital",5.6 Marla,For Sale
The Township Real Estate,Flat,PKR85 Lakh,"E-11, Islamabad, Islamabad Capital",4.4 Marla,For Sale
New Property House,House,PKR11.5 Crore,"E-11, Islamabad, Islamabad Capital",1 Kanal,For Sale
FJ Enterprises,House,PKR14.5 Crore,"D-12, Islamabad, Islamabad Capital",1 Kanal,For Sale
FJ Enterprises,House,PKR4.2 Crore,"G-13, Islamabad, Islamabad Capital",8 Marla,For Sale
Eagle Real Estate,House,PKR17 Crore,"F-11, Islamabad, Islamabad Capital",1.3 Kanal,For Sale
Al Hameed Associates,House,PKR21 Crore,"F-8, Islamabad, Islamabad Capital",1.2 Kanal,For Sale
Gold Marketing,House,PKR4.25 Crore,"G-11, Islamabad, Islamabad Capital",7 Marla,For Sale
Gold Marketing,House,PKR2.8 Crore,"G-11, Islamabad, Islamabad Capital",4 Marla,For Sale
Gold Marketing,Flat,PKR1.75 Crore,"G-11, Islamabad, Islamabad Capital",4.9 Marla,For Sale
Gold Marketing,Flat,PKR1.05 Crore,"G-11, Islamabad, Islamabad Capital",3.1 Marla,For Sale
Gold Marketing,Flat,PKR1.35 Crore,"G-11, Islamabad, Islamabad Capital",4 Marla,For Sale
Bakhtawar Enterprises Pvt. LTD,House,PKR1.8 Crore,"Bani Gala, Islamabad, Islamabad Capital",12 Marla,For Sale
Good Luck Estate,House,PKR8.65 Crore,"G-9, Islamabad, Islamabad Capital",14.2 Marla,For Sale
Mehar Real Estate,House,PKR5.9 Crore,"G-13, Islamabad, Islamabad Capital",10 Marla,For Sale
China Real Estate,House,PKR32 Crore,"F-7, Islamabad, Islamabad Capital",1.3 Kanal,For Sale
I Stone Marketing & Builders,House,PKR7.55 Crore,"G-9, Islamabad, Islamabad Capital",12 Marla,For Sale
AM Enterprises,Flat,PKR3.9 Crore,"F-11, Islamabad, Islamabad Capital",8.9 Marla,For Sale
The Property Icon Real Estate & Builders,House,PKR2.8 Crore,"G-13, Islamabad, Islamabad Capital",4 Marla,For Sale
Al Azhar Associates,House,PKR3.5 Crore,"G-11, Islamabad, Islamabad Capital",5 Marla,For Sale
Al Azhar Associates,House,PKR3 Crore,"G-11, Islamabad, Islamabad Capital",5 Marla,For Sale
Al Azhar Associates,House,PKR4.25 Crore,"G-11, Islamabad, Islamabad Capital",5 Marla,For Sale
Al Azhar Associates,Flat,PKR1.05 Crore,"G-11, Islamabad, Islamabad Capital",3.1 Marla,For Sale
Al Azhar Associates,Flat,PKR1.2 Crore,"G-11, Islamabad, Islamabad Capital",3.1 Marla,For Sale
Al Azhar Associates,House,PKR9 Crore,"G-11, Islamabad, Islamabad Capital",12 Marla,For Sale
Al Azhar Associates,House,PKR13 Crore,"G-11, Islamabad, Islamabad Capital",1 Kanal,For Sale
Al Azhar Associates,House,PKR12.5 Crore,"G-11, Islamabad, Islamabad Capital",2 Kanal,For Sale
Al Azhar Associates,Flat,PKR1.5 Crore,"G-11, Islamabad, Islamabad Capital",4 Marla,For Sale
Al Azhar Associates,House,PKR12.5 Crore,"G-11, Islamabad, Islamabad Capital",2 Kanal,For Sale
Al Azhar Associates,House,PKR9 Crore,"G-11, Islamabad, Islamabad Capital",12 Marla,For Sale
Prime Properties,Flat,PKR6.5 Crore,"F-10, Islamabad, Islamabad Capital",14.7 Marla,For Sale
Chohan HAY Estate,House,PKR58 Crore,"F-6, Islamabad, Islamabad Capital",2.5 Kanal,For Sale
AM Enterprises,Flat,PKR3.9 Crore,"F-11, Islamabad, Islamabad Capital",8.9 Marla,For Sale
The Property Icon Real Estate & Builders,House,PKR2.8 Crore,"G-13, Islamabad, Islamabad Capital",4 Marla,For Sale
Al Azhar Associates,House,PKR3.5 Crore,"G-11, Islamabad, Islamabad Capital",5 Marla,For Sale
Al Azhar Associates,House,PKR3 Crore,"G-11, Islamabad, Islamabad Capital",5 Marla,For Sale
Al Azhar Associates,House,PKR4.25 Crore,"G-11, Islamabad, Islamabad Capital",5 Marla,For Sale
Al Azhar Associates,Flat,PKR1.05 Crore,"G-11, Islamabad, Islamabad Capital",3.1 Marla,For Sale
Al Azhar Associates,Flat,PKR1.2 Crore,"G-11, Islamabad, Islamabad Capital",3.1 Marla,For Sale
Al Azhar Associates,House,PKR9 Crore,"G-11, Islamabad, Islamabad Capital",12 Marla,For Sale
Al Azhar Associates,House,PKR13 Crore,"G-11, Islamabad, Islamabad Capital",1 Kanal,For Sale
Al Azhar Associates,House,PKR12.5 Crore,"G-11, Islamabad, Islamabad Capital",2 Kanal,For Sale
Al Azhar Associates,Flat,PKR1.5 Crore,"G-11, Islamabad, Islamabad Capital",4 Marla,For Sale
Al Azhar Associates,House,PKR12.5 Crore,"G-11, Islamabad, Islamabad Capital",2 Kanal,For Sale
Al Azhar Associates,House,PKR9 Crore,"G-11, Islamabad, Islamabad Capital",12 Marla,For Sale
Al Azhar Associates,House,PKR10 Crore,"G-11, Islamabad, Islamabad Capital",12 Marla,For Sale
Al Azhar Associates,House,PKR13 Crore,"G-11, Islamabad, Islamabad Capital",1 Kanal,For Sale
Al Azhar Associates,House,PKR5.5 Crore,"G-11, Islamabad, Islamabad Capital",9 Marla,For Sale
Al Azhar Associates,House,PKR4.4 Crore,"G-11, Islamabad, Islamabad Capital",7 Marla,For Sale
HAMDAN REAL ESTATE,Flat,PKR30 Lakh,"Ghauri Town, Islamabad, Islamabad Capital",1.5 Marla,For Sale
HAMDAN REAL ESTATE,House,PKR1.1 Crore,"Ghauri Town, Islamabad, Islamabad Capital",4 Marla,For Sale
HAMDAN REAL ESTATE,House,PKR1.25 Crore,"Ghauri Town, Islamabad, Islamabad Capital",5 Marla,For Sale
HAMDAN REAL ESTATE,House,PKR1.7 Crore,"Ghauri Town, Islamabad, Islamabad Capital",5 Marla,For Sale
AW Associates,House,PKR7.9 Crore,"DHA Defence, Islamabad, Islamabad Capital",1 Kanal,For Sale
AW Associates,House,PKR5.5 Crore,"DHA Defence, Islamabad, Islamabad Capital",10 Marla,For Sale
Perfect Deals Real Estate & Developers,Flat,PKR45 Lakh,"Gulberg, Islamabad, Islamabad Capital",1.9 Marla,For Sale
Salar Property & Real Estate,House,PKR2.5 Crore,"G-13, Islamabad, Islamabad Capital",4 Marla,For Sale
Marks Property Management,House,PKR5.25 Crore,"Kashmir Highway, Islamabad, Islamabad Capital",10 Marla,For Sale
Kabul Properties,House,PKR50 Lakh,"Bhara kahu, Islamabad, Islamabad Capital",4 Marla,For Sale
Marks Property Management,Flat,PKR5.3 Crore,"Kashmir Highway, Islamabad, Islamabad Capital",9.8 Marla,For Sale
Middle Man Marketing,House,PKR1.05 Crore,"Ghauri Town, Islamabad, Islamabad Capital",5 Marla,For Sale
Middle Man Marketing,House,PKR1.6 Crore,"Ghauri Town, Islamabad, Islamabad Capital",5 Marla,For Sale
The 99 Marketing,House,PKR4.7 Crore,"G-13, Islamabad, Islamabad Capital",7 Marla,For Sale
Al Karam Property Advisor,House,PKR4.9 Crore,"G-13, Islamabad, Islamabad Capital",8 Marla,For Sale
Ahmad Estate & Builders,House,PKR1.85 Crore,"Atomic Energy Employee Society, Islamabad, Islamabad Capital",10 Marla,For Sale
Chohan Hay Estate,House,PKR35 Crore,"G-6, Islamabad, Islamabad Capital",2.4 Kanal,For Sale
Ahmed Associates & Constructor,House,PKR3.7 Crore,"PWD Housing Scheme, Islamabad, Islamabad Capital",8 Marla,For Sale
Aamir Estate & Builders,House,PKR3.3 Crore,"Soan Garden, Islamabad, Islamabad Capital",10 Marla,For Sale
Homes Platinum Real Estate & Builders,House,PKR6.1 Crore,"Soan Garden, Islamabad, Islamabad Capital",1 Kanal,For Sale
Lodhi Property,Farm House,PKR30 Crore,"Gulberg, Islamabad, Islamabad Capital",5 Kanal,For Sale
Real Spot Estate,House,PKR6.5 Crore,"Emaar Canyon Views, Islamabad, Islamabad Capital",1.3 Kanal,For Sale
Well Done Marketing,House,PKR4.5 Crore,"Gulberg, Islamabad, Islamabad Capital",8 Marla,For Sale
J Solution Real Estate Consultant,House,PKR3 Crore,"D-12, Islamabad, Islamabad Capital",10 Marla,For Sale
Shapers Real Estate (Private) Limited,Flat,PKR2.19 Crore,"Gulberg, Islamabad, Islamabad Capital",7.2 Marla,For Sale
Xcellent Solutions,House,PKR7.1 Crore,"G-9, Islamabad, Islamabad Capital",14.2 Marla,For Sale
Xcellent Solutions,House,PKR7 Crore,"G-9, Islamabad, Islamabad Capital",14.2 Marla,For Sale
Usman Real Estate,House,PKR4.2 Crore,"G-13, Islamabad, Islamabad Capital",7 Marla,For Sale
Al Ahram Estate & Builders,House,PKR9 Crore,"DHA Defence, Islamabad, Islamabad Capital",1 Kanal,For Sale
Infinity Properties,House,PKR5.2 Crore,"DHA Defence, Islamabad, Islamabad Capital",11.5 Marla,For Sale
Infinity Properties,House,PKR7.45 Crore,"DHA Defence, Islamabad, Islamabad Capital",1 Kanal,For Sale
Star Land Properties,Flat,PKR71 Lakh,"DHA Defence, Islamabad, Islamabad Capital",3.6 Marla,For Sale
